titulo,imagen,descripcion,fecha,lugar,hora,precios en puerta y web,link de compra
SÁBADOS DE TERRACEO,https://www.fabricaisleta.com/wp-content/uploads/2023/10/TERRACEO_sabados-2.jpg,"Este mes de NOVIEMBRE  comienza el terraceo todos los sábados.
A partir de las 18:00 puedes venir a nuestra terraza para disfrutar de la música en acústico con diferentes estilos musicales. Si vienes a las 6 podrás conversar con los músicos del día.",NO HAY FECHA DISPONIBLE,Fábrica la Isleta,18:00h,PRECIOS NO DISPONIBLES,ENTRADAS NO DISPONIBLES PARA COMPRAR EN WEB
JAZZ VINOS Y QUESOS,https://www.fabricaisleta.com/wp-content/uploads/2023/10/JAZZ_vinos_quesos_GENERAL-1.jpg,Comenzamos a las 18:00h con picoteo de vinos y de quesos Canarios. Puedes comprar tu entrada con una copa de vino incluida. La sesión de Jazz comienza a las 20:00,NO HAY FECHA DISPONIBLE,Fábrica la Isleta,18:00h,PRECIOS NO DISPONIBLES,ENTRADAS NO DISPONIBLES PARA COMPRAR EN WEB
NOVIEMBRE – CICLO DE TRIBUTOS,https://www.fabricaisleta.com/wp-content/uploads/2023/10/CICLO-DE-TRIBUTOS-noviembre.png,"Este mes de NOVIEMBRE traemos un especial de conciertos tributos a diferentes bandas musicales reconocidas internacionalmente que son y han sido referentes en su género, cada banda será homenajeada desde la creatividad y originalidad de diferentes grupos residentes en la isla, que te harán vivir el show como si fuese el concierto real del artista.",NO HAY FECHA DISPONIBLE,Fábrica la Isleta,21:00h,PRECIOS NO DISPONIBLES,ENTRADAS NO DISPONIBLES PARA COMPRAR EN WEB
CICLO DE TRIBUTOS – DIVAS,https://www.fabricaisleta.com/wp-content/uploads/2023/10/CICLO-DE-TRIBUTOS-noviembre9-1.png,"¡Prepárate para una noche llena de brillo, glamour y música en el #CicloDeTributos!",09 de Noviembre,Fábrica la Isleta,21:00h,13.00 €,ENTRADAS NO DISPONIBLES PARA COMPRAR EN WEB
THE PAPAS AND THE MOJO,https://www.fabricaisleta.com/wp-content/uploads/2023/10/THE-PAPAS-AND-THE-MOJO.jpg,"El grupo de rock “The Papas and The Mojo” lleva ya casi la friolera de 12 años recorriendo los escenarios más candentes de nuestro archipiélago. Tras un proceso de formación de diferentes bandas anteriores tales como Advertencia, Sin Causa, Polen, Si yo fuera rico. La banda se consolida y empieza a realizar sus primeros conciertos en locales y escenarios de diferentes partes de nuestra isla. Uno de los rasgos que caracterizan a esta rock band es la energía y solidez de un directo poderoso, junto con un setlist o repertorio que abordan temas de rock conocidos por todos los amantes de la música. Sin embargo, no sólo se limitan a repertorios en inglés, también manejan clásicos de rock en español, así como una reducida list de temas de carácter propios y de autor.",10 de Noviembre,Fábrica la Isleta,20:00h,10.00 €,ENTRADAS NO DISPONIBLES PARA COMPRAR EN WEB
GUATEQUE SALSERO SBK,https://www.fabricaisleta.com/wp-content/uploads/2023/11/sbk_NOVIEMBRE-3.jpg,Ven al mejor lugar para Bailar SBK.,10 de Noviembre,Fábrica la Isleta,22:30h,8.00 € – 10.00 €,ENTRADAS NO DISPONIBLES PARA COMPRAR EN WEB
SÁBADOS DE TERRACEO: KARINA INFANTE Y JOSÉ ALBERTO MEDINA,https://www.fabricaisleta.com/wp-content/uploads/2023/10/terraceo_11.jpg,"Este mes de NOVIEMBRE  comienza el terraceo todos los sábados.
A partir de las 18:00 puedes venir a nuestra terraza para disfrutar de la música en acústico con diferentes estilos musicales. Si vienes a las 6 podrás conversar con los músicos del día.",11 de Noviembre,Fábrica la Isleta,18:00h,5.00 €,https://www.fabricaisleta.com/evento/sabados-de-terraceo-karina-infante-y-jose-alberto-medina/
KARAOKE NIGHT,https://www.fabricaisleta.com/wp-content/uploads/2023/11/karaoke-noviembre_11-1.jpg,"Karaoke Night es un espacio creado en Fábrica para que vengas a disfrutar con amigos promociones en barra, juegos, y un agradable espacio interior y exterior en terraza con música ambiente. ",11 de Noviembre,Fábrica la Isleta,22:00h,PRECIOS NO DISPONIBLES,ENTRADAS NO DISPONIBLES PARA COMPRAR EN WEB
"JAZZ, VINOS Y QUESOS – JUAN MESA & JOSE ALBERTO MEDINA",https://www.fabricaisleta.com/wp-content/uploads/2023/10/JAZZ_vinos_quesos_12nov-2.jpg,Comenzamos a las 18:00h con picoteo de vinos y de quesos Canarios. Puedes comprar tu entrada con una copa de vino incluida.,12 de Noviembre,Fábrica la Isleta,20:00h,5.00 € – 13.50 €,ENTRADAS NO DISPONIBLES PARA COMPRAR EN WEB
UNDERGROUND JAM SESSION – 12 DE NOVIEMBRE,https://www.fabricaisleta.com/wp-content/uploads/2023/10/UNDERGROUND_JAM_SESION_22.jpg,"Las míticas Underground Jam Session de la Fábrica La Isleta, son el espacio idílico que une músicos de todas partes del mundo, profesionales y amateurs en el escenario de Fábrica la Isleta, para viajar por los sonidos y la improvisación musical.",12 de Noviembre,Fábrica la Isleta,21:30h,5.00 €,https://www.fabricaisleta.com/evento/underground-jam-session-12-de-noviembre/
ROCÍO RUANO,https://www.fabricaisleta.com/wp-content/uploads/2023/10/lunes-en-vivo_rocio_ruano.jpg,"Este sábado en Fábrica la Isleta, estará con nosotros Rocío Ruano Ramos Cantautora original de Gran Canaria conocida por sus apariciones en TV desde niña como Lluvia de Estrellas, o internacionales como X Factor UK.",13 de Noviembre,Fábrica la Isleta,20:30h,"10.00 €, 8.00 €",https://www.fabricaisleta.com/evento/rocio-ruano/
CHOCA ESOS MICROS,https://www.fabricaisleta.com/wp-content/uploads/2023/10/Cartel-Micros-_-1-1-_-14-en-Fabrica.jpg,"Ven a pasar un rato divertido a la Fabrica La Isleta con  «Choca esos Micros» Jéssika Rojano y Pily Soy Yo, dos cómicas con el micro muy gordo se juntan en un show de stand Comedy improvisado.",14 de Noviembre,Fábrica la Isleta,20:30h,"12.00 €, 10.00 €",https://www.fabricaisleta.com/evento/choca-esos-micros/
TALENTS JAM SESSION – JAN SJÖBERG,https://www.fabricaisleta.com/wp-content/uploads/2023/10/Talents-Jam-Session_15nov.jpg,"A continuación disfrutaremos de la noche habitual de Talents Jam Session.
Las Talents Jam Session son un punto de reunión de músicos de todos los niveles y cualquier estilo donde se pretende pasar un rato divertido experimentando, creando y sobre todo aprendiendo. Es ideal tanto para músicos profesionales que quieran estar en contacto, como noveles que quieran practicar en una situación real.
La diversión está garantizada gracias a la diversidad de música y artistas que encontrarán en nuestras Jam.
¡¡¡Nunca ninguna será igual a la anterior… Trae tu instrumento y participa!!!
TE ESPERAMOS!",15 de Noviembre,Fábrica la Isleta,20:30h,"8.00 €, 5.00 €",https://www.fabricaisleta.com/evento/talents-jam-session-jan-sjoberg-2/
CICLO DE TRIBUTOS – SELENA QUINTANILLA,https://www.fabricaisleta.com/wp-content/uploads/2023/10/CICLO-DE-TRIBUTOS-noviembre16.png,"Este jueves no te puedes perder a Rocío Ruano versionando a Selena Quintanilla. La cantante, bailarina, compositora y actriz nos deleitara con su voz en Fabrica La Isleta,",16 de Noviembre,Fábrica la Isleta,21:00h,"13.00 €, 10.00 €",https://www.fabricaisleta.com/evento/ciclo-de-tributos-estela-quintanilla/
MANOLO DELGADO & THE DREAMERS,https://www.fabricaisleta.com/wp-content/uploads/2023/11/manolo_delgado.jpg,"Un repertorio de temas pegadizos y bailables que forman parte de la banda sonora de las últimas tres décadas es la coartada musical de Manolo Delgado & The Dreamers. Un proyecto que se venía acariciando desde hace mucho tiempo por Eulalio de la Mata y Manolo Delgado y que finalmente despega ahora en 2023 con un set divertido y excepcional, donde los clásicos del pop, del rock y del punk se mueven hacia el swing y otras formas musicales que cambian la naturaleza de las canciones.",17 de Noviembre,Fábrica la Isleta,22:30h,"13.00 €, 10.00 €",https://www.fabricaisleta.com/evento/manolo-delgado-the-dreamers/
SÁBADOS DE TERRACEO: THE BLUES RIDERS DÚO,https://www.fabricaisleta.com/wp-content/uploads/2023/10/terraceo_18.jpg,"Este mes de NOVIEMBRE  comienza el terraceo todos los sábados.
A partir de las 18:00 puedes venir a nuestra terraza para disfrutar de la música en acústico con diferentes estilos musicales. Si vienes a las 6 podrás conversar con los músicos del día.",18 de Noviembre,Fábrica la Isleta,18:00h,5.00 €,https://www.fabricaisleta.com/evento/sabados-de-terraceo-duo-suecuba-copia/
VÍCTOR FRANCO – LA GUITARRA FLAMENCA,https://www.fabricaisleta.com/wp-content/uploads/2023/10/XVII-guitarra-carteles-cuadrados-Victor-Franco.jpg,"Víctor Franco, nace en Cádiz en 1999. Descubre la guitarra de muy pequeño y crece con ella en Sanlúcar de Barrameda, rodeado de maestros entre los cuales destaca el genio Isidro Muñoz. Desde los 14 años comienza a tocar de cara al público y a compartir con artistas de la provincia.",18 de Noviembre,Fábrica la Isleta,20:00h,"8.00 €, 6.00 €",https://www.fabricaisleta.com/evento/victor-franco-la-guitarra-flamenca/
KARAOKE NIGHT,https://www.fabricaisleta.com/wp-content/uploads/2023/11/karaoke-noviembre_18.jpg,"Karaoke Night es un espacio creado en Fábrica para que vengas a disfrutar con amigos promociones en barra, juegos, y un agradable espacio interior y exterior en terraza con música ambiente. ",18 de Noviembre,Fábrica la Isleta,23:55h,PRECIOS NO DISPONIBLES,ENTRADAS NO DISPONIBLES PARA COMPRAR EN WEB
"JAZZ, VINOS Y QUESOS – DEMIAN DOMÍNGUEZ BAND",https://www.fabricaisleta.com/wp-content/uploads/2023/10/JAZZ_vinos_quesos_19nov-1.jpg,Comenzamos a las 18:00h con picoteo de vinos y de quesos Canarios. Puedes comprar tu entrada con una copa de vino incluida.,19 de Noviembre,Fábrica la Isleta,20:00h,5.00 € – 13.50 €,ENTRADAS NO DISPONIBLES PARA COMPRAR EN WEB
UNDERGROUND JAM SESSION – 19 DE NOVIEMBRE,https://www.fabricaisleta.com/wp-content/uploads/2023/10/UNDERGROUND_JAM_SESION_22.jpg,"Las míticas Underground Jam Session de la Fábrica La Isleta, son el espacio idílico que une músicos de todas partes del mundo, profesionales y amateurs en el escenario de Fábrica la Isleta, para viajar por los sonidos y la improvisación musical.",19 de Noviembre,Fábrica la Isleta,21:30h,5.00 €,https://www.fabricaisleta.com/evento/underground-jam-session-19-de-noviembre/
LUNES EN VIVO: JAM DE REGGAE,https://www.fabricaisleta.com/wp-content/uploads/2023/10/jam_reggae.jpg,GCRF es una banda que une a los amantes de la música y la cultura Reggae desde las islas Canarias,20 de Noviembre,Fábrica La Isleta,21:30h,"8.00 €, 5.00 €",https://www.fabricaisleta.com/evento/lunes-en-vivo-jam-de-reggae-2/
PÁMBALE ¡TU PODCAST EN DIRECTO!,https://www.fabricaisleta.com/wp-content/uploads/2023/11/pambale21.jpg,"Pámbale’ no es un concepto cualquiera. Pámbale es un modo de vida. Pámbale es la expresión de lo cremita. Lo Pámbale no se explica, se vive. Es algo así como…yiekiiii",21 de Noviembre,Fábrica la Isleta,20:30h,"10.00 €, 6.00 €",https://www.fabricaisleta.com/evento/pambale-tu-podcast-en-directo-21/
TALENTS JAM SESSION – IRENE SÁNCHEZ,https://www.fabricaisleta.com/wp-content/uploads/2023/10/Talents-Jam-Session_22nov.jpg,"A continuación disfrutaremos de la noche habitual de Talents Jam Session.
Las Talents Jam Session son un punto de reunión de músicos de todos los niveles y cualquier estilo donde se pretende pasar un rato divertido experimentando, creando y sobre todo aprendiendo. Es ideal tanto para músicos profesionales que quieran estar en contacto, como noveles que quieran practicar en una situación real.
La diversión está garantizada gracias a la diversidad de música y artistas que encontrarán en nuestras Jam.
¡¡¡Nunca ninguna será igual a la anterior… Trae tu instrumento y participa!!!
TE ESPERAMOS!",22 de Noviembre,Fábrica la Isleta,20:30h,"8.00 €, 5.00 €",https://www.fabricaisleta.com/evento/talents-jam-session-irene-sanchez/
CICLO DE TRIBUTOS – BRUCE SPRINGSTEEN,https://www.fabricaisleta.com/wp-content/uploads/2023/10/CICLO-DE-TRIBUTOS-noviembre23.png,"Cover me es una banda local que lleva varios años realizando un tributo a Bruce Springsteen en la mayoría de salas de Las Palmas. También con repertorio propio y disco editado, en esta ocasión realizarán la puesta en escena con la banda al completo en formato » eléctrico «.
Lo forman Claudio Cabrera (voz y guitarras), Marco Tzioura (bateria), Ricardo Barinaga (bajo), Bernabé (piano), Ana María Suárez Cárdenes (coro), Niwi Cárdenes (coros) y Alexander Valido (guitarra).",23 de Noviembre,Fábrica la Isleta,21:00h,"13.00 €, 10.00 €",https://www.fabricaisleta.com/evento/ciclo-de-tributos-bruce-springsteen/
MUSICAMPUS – LAURA MÁRQUEZ,https://www.fabricaisleta.com/wp-content/uploads/2023/11/laura_marquez.jpg,"Laura Márquez nació en Sevilla en 1991 y proviene de una familia de músicos andaluces a la vez que vive en Gran Canaria, es por eso
de su influencia rumbera en sus conciertos con un toque latino. Una artista multidisciplinar acompañada en esta ocasión por su banda,
formada por, Pedro a la guitarra española y Adrián al bajo eléctrico, todos ellos, interpretando un repertorio de covers al ritmo fusionado
de Pop, Rumba y Salsa, canciones tanto lentas, como con mucha energía, desde los años 90 hasta la música actual escuchada a día de
hoy, apta para todos los públicos.",24 de Noviembre,Patio del Campus del Obelisco,19:30h,PRECIOS NO DISPONIBLES,ENTRADAS NO DISPONIBLES PARA COMPRAR EN WEB
DACTAH CHANDO – PRESENTACIÓN DE SU NUEVO TRABAJO «CAMINO»,https://www.fabricaisleta.com/wp-content/uploads/2023/10/DACTAHCHANDO.jpg,"Este viernes no te pierdas el concierto presentación de Camino, décimo disco de Dactah Chando.",24 de Noviembre,Fábrica la Isleta,20:00h,"12.00 €, 10.00 €",https://www.fabricaisleta.com/evento/dactah-chando-presentacion-de-su-nuevo-trabajo-camino/
GUATEQUE SALSERO SBK,https://www.fabricaisleta.com/wp-content/uploads/2023/11/sbk_NOVIEMBRE27.jpg,Ven al mejor lugar para Bailar SBK.,24 de Noviembre,Fábrica la Isleta,22:30h,8.00 € – 10.00 €,ENTRADAS NO DISPONIBLES PARA COMPRAR EN WEB
SÁBADOS DE TERRACEO: THE TWO AMIGOS,https://www.fabricaisleta.com/wp-content/uploads/2023/10/terraceo_25.jpg,"Este mes de NOVIEMBRE  comienza el terraceo todos los sábados.
A partir de las 18:00 puedes venir a nuestra terraza para disfrutar de la música en acústico con diferentes estilos musicales. Si vienes a las 6 podrás conversar con los músicos del día.",25 de Noviembre,Fábrica la Isleta,18:00h,5.00 €,https://www.fabricaisleta.com/evento/sabados-de-terraceo-the-two-amigos/
IMPROVISACIÓN. EL BANCO,https://www.fabricaisleta.com/wp-content/uploads/2023/11/EL_BANCO.jpg,«El Banco» es una obra improvisada teatral que te transportará a un mundo de creatividad e ingenio.,25 de Noviembre,Fábrica la Isleta,20:00h,"12.00 €, 10.00 €",https://www.fabricaisleta.com/evento/improvisacion-el-banco/
FUNKY CHRISTMAS,https://www.fabricaisleta.com/wp-content/uploads/2023/11/funky.christmas.png,¡Inicia las fiesta Navideñas de una manera única y llena de ritmo en nuestra «Fiesta Funky Christmas»!,25 de Noviembre,Fábrica la Isleta,22:00h,20.00 €,https://www.fabricaisleta.com/evento/funky-christmas/
"JAZZ, VINOS Y QUESOS – JOSÉ ALBERTO MEDINA / TRIBUTO A BILL EVANS",https://www.fabricaisleta.com/wp-content/uploads/2023/10/JAZZ_vinos_quesos_26nov-1.jpg,Comenzamos a las 18:00h con picoteo de vinos y de quesos Canarios. Puedes comprar tu entrada con una copa de vino incluida.,26 de Noviembre,Fábrica la Isleta,20:00h,5.00 € – 13.50 €,ENTRADAS NO DISPONIBLES PARA COMPRAR EN WEB
UNDERGROUND JAM SESSION,https://www.fabricaisleta.com/wp-content/uploads/2023/10/UNDERGROUND_JAM_SESION_22.jpg,"Las míticas Underground Jam Session de la Fábrica La Isleta, son el espacio idílico que une músicos de todas partes del mundo, profesionales y amateurs en el escenario de Fábrica la Isleta, para viajar por los sonidos y la improvisación musical.",26 de Noviembre,Fábrica la Isleta,21:30h,5.00 €,https://www.fabricaisleta.com/evento/underground-jam-session-26-de-noviembre/
LUNES EN VIVO: EDDY ALLEN,https://www.fabricaisleta.com/wp-content/uploads/2023/10/EDY_ALLEN.jpg,"El renombrado aventurero y multiinstrumentista Eddy Allen (Reino Unido) ha llevado su música por todo el mundo. Durante los últimos 20 años, las actuaciones de Eddy han aparecido en Europa, América del Sur y Central, América del Norte y África.",27 de Noviembre,Fábrica la Isleta,20:30h,PRECIOS NO DISPONIBLES,ENTRADAS NO DISPONIBLES PARA COMPRAR EN WEB
TALENTS JAM SESSION – NATY RODRÍGUEZ,https://www.fabricaisleta.com/wp-content/uploads/2023/10/Talents-Jam-Session_29nov.jpg,"A continuación disfrutaremos de la noche habitual de Talents Jam Session.
Las Talents Jam Session son un punto de reunión de músicos de todos los niveles y cualquier estilo donde se pretende pasar un rato divertido experimentando, creando y sobre todo aprendiendo. Es ideal tanto para músicos profesionales que quieran estar en contacto, como noveles que quieran practicar en una situación real.
La diversión está garantizada gracias a la diversidad de música y artistas que encontrarán en nuestras Jam.
¡¡¡Nunca ninguna será igual a la anterior… Trae tu instrumento y participa!!!
TE ESPERAMOS!",29 de Noviembre,Fábrica la Isleta,20:30h,"8.00 €, 5.00 €",https://www.fabricaisleta.com/evento/talents-jam-session-naty-rodriguez/
CICLO DE TRIBUTOS – IRON MAIDEN,https://www.fabricaisleta.com/wp-content/uploads/2023/10/CICLO-DE-TRIBUTOS-noviembre30-1.png,"I´m Not Maiden es un tributo mucical a la laureada banda británica Iron Maiden, catalogada como una de las mejores en el géneros Heavy Metal. Este quinteto de músicos compbinana sus habilidades musicales y su pasión para crear una experiencia única.
Todos los componentes cuentan con una amplia trayectoria en la escena musical canaria y unidos en esta ocasión por la satisfacción de rendir tributo a Iron Maiden con verdadera pasión y respeto plasmado en vivo una actiación que no deja indiferente a la audiencia.",30 de Noviembre,Fábrica la Isleta,21:00h,"13.00 €, 10.00 €",https://www.fabricaisleta.com/evento/ciclo-de-tributos-iron-maiden/
LAS PALMAS DEATH GRIND FEST,https://www.fabricaisleta.com/wp-content/uploads/2023/10/death_grind.jpg,"Despedimos el 2023 con la noche más Brutal del año!!!
Infernal Hate (Volcanic Death Metal) desde Lanzarote
Apostles of Perversion (Brutal Death Metal) desde Gran Canaria
Faecal Putrefaction (Death Gore Grind) desde Lanzarote",01 de Diciembre,Fábrica la Isleta,21:00h,"12.00 €, 10.00 €",https://www.fabricaisleta.com/evento/las-palmas-death-grind-fest/
"AFTER: SELVÁTICA, 1ER ANIVERSARIO.",https://www.fabricaisleta.com/wp-content/uploads/2023/10/02.12.SelvafterFabrica1x1.png,"Selvática vuelve a Fábrica la isleta por su aniversario #1,",02 de Diciembre,Fábrica la Isleta,23:55h,"20.00 €, 15.00 €",https://www.fabricaisleta.com/evento/selvatica-2/
ASARI BIBANG: HUMOR NEGRA,https://www.fabricaisleta.com/wp-content/uploads/2023/11/ASAARI-BIBANG-HUMOR-NEGRA-GRAN-CANARIA-POST.png,"Humor Negra no es solo un show de comedia, es una declaración de intenciones. Un monólogo antirracista y afrofeminista en el que, a través del humor, Asaari es capaz de hablar sin tapujos de las particularidades de ser mujer, negra y migrante en España.",05 de Diciembre,Fábrica la Isleta,20:30h,"15.00 €, 12.00 €",https://www.fabricaisleta.com/evento/asari-bibang-humor-negra/
CANARIAS CALLING,https://www.fabricaisleta.com/wp-content/uploads/2023/11/Gran.canaria.cuadrado.1080x1080.jpg,Canarias Calling viene de celebrarse en Berlín en el mes de Agosto del presente año en la mítica sala S036. Su siguiente parada no podría ser otra que las propias Islas.,06 de Diciembre,Fábrica la Isleta,20:00h,"12.00 €, 10.00 €",https://www.fabricaisleta.com/evento/canarias-calling/
FÁBRICA EN VIVO: NBLANKO,https://www.fabricaisleta.com/wp-content/uploads/2023/11/NBLANCO26-1.jpg,"Este lunes estará con nosotros NblanKo, una banda de rock con canciones propias y versiones en español.",18 de Diciembre,Fábrica la Isleta,20:30h,PRECIOS NO DISPONIBLES,ENTRADAS NO DISPONIBLES PARA COMPRAR EN WEB
ASYMETRIC: BESTE HIRA (BERGHAIN),https://www.fabricaisleta.com/wp-content/uploads/2023/11/Instagram_BesteHira.jpg,"Beste Hira is an adventurous, strong-willed and motivated DJ, Producer and Musician, living inAmsterdam, originally from Istanbul. She identifies with the hypnotic, fast paced and dark side of techno.",05 de Enero,Fábrica La Isleta,22:00h,PRECIOS NO DISPONIBLES,ENTRADAS NO DISPONIBLES PARA COMPRAR EN WEB
